cinema_id,title,source,movie_id,movie_code,genre,duration,age_rating,format,show_date,id,created_at
a418a9fb-c59e-41cf-beb6-26f7b60f4748,IN THE GREY,21cineplex,,26ITGY,"Action, Thriller",97 menit,13+,2D,2026-05-26,664a7eb5-d795-4496-a888-8f4a36697a04,2026-05-26T16:29:12.536036
a418a9fb-c59e-41cf-beb6-26f7b60f4748,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-26,b18bf0be-600f-41e3-b255-8f8dd6db0d62,2026-05-26T16:29:12.536103
a418a9fb-c59e-41cf-beb6-26f7b60f4748,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,bdc7ec67-1fe4-4121-b4f7-cd22cf91b17e,2026-05-26T16:29:12.536220
a418a9fb-c59e-41cf-beb6-26f7b60f4748,BADUT GENDONG,21cineplex,,16BGEG,"Action, Horror",101 menit,D17+,2D,2026-05-27,fa0d5c22-c784-473c-9bc0-a383c9be3886,2026-05-26T16:29:12.536342
a418a9fb-c59e-41cf-beb6-26f7b60f4748,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-27,df1e4f5c-9831-4747-92ea-70027d72b2e7,2026-05-26T16:29:12.536472
a418a9fb-c59e-41cf-beb6-26f7b60f4748,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-27,015fa186-b982-4975-8b8f-299648bc0c9f,2026-05-26T16:29:12.536554
a418a9fb-c59e-41cf-beb6-26f7b60f4748,PASSENGER,21cineplex,,26PASR,Horror,94 menit,D17+,2D,2026-05-27,0af76a1c-5a0a-49a7-bc9f-4aa1a3cb9d97,2026-05-26T16:29:12.536633
a418a9fb-c59e-41cf-beb6-26f7b60f4748,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,b9ad9d82-b5ed-472f-9d93-89b89cc28f29,2026-05-26T16:29:12.536758
a418a9fb-c59e-41cf-beb6-26f7b60f4748,COLONY,21cineplex,,26COLY,"Horror, Thriller",122 menit,13+,2D,2026-06-03,a44732a9-e10d-4130-9510-d8759662b267,2026-05-26T16:29:12.536883
01a24605-39b6-44ba-a34e-b6640f4cf571,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-26,ac9b5b73-5cb3-4256-adc0-c39d041c5e80,2026-05-26T16:29:12.537466
01a24605-39b6-44ba-a34e-b6640f4cf571,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,f4dcb799-e0d7-419f-bb0f-1405adf3d0da,2026-05-26T16:29:12.537563
01a24605-39b6-44ba-a34e-b6640f4cf571,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-26,e0926db7-3f03-479b-8467-6ea403bd642b,2026-05-26T16:29:12.537772
01a24605-39b6-44ba-a34e-b6640f4cf571,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-26,c0897146-e26a-437f-a1e0-4f5fa69369c3,2026-05-26T16:29:12.537892
01a24605-39b6-44ba-a34e-b6640f4cf571,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-27,082b0580-e9b0-4de7-92a4-6e5e0185b698,2026-05-26T16:29:12.537993
01a24605-39b6-44ba-a34e-b6640f4cf571,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,290f8f74-64d9-43f3-8b3c-5d2a3f091eb3,2026-05-26T16:29:12.538113
01a24605-39b6-44ba-a34e-b6640f4cf571,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,749cd9e9-5394-48dc-8a81-c2fe7c542e4e,2026-05-26T16:29:12.538245
b520c100-5e46-413f-b0f1-370b1a3e71bb,IN THE GREY,21cineplex,,26ITGY,"Action, Thriller",97 menit,13+,2D,2026-05-26,057ea345-ddc7-418d-881e-113c8bad0d77,2026-05-26T16:29:14.279950
b520c100-5e46-413f-b0f1-370b1a3e71bb,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-26,192612ca-2a47-4d74-8d1e-6924d2260927,2026-05-26T16:29:14.280213
b520c100-5e46-413f-b0f1-370b1a3e71bb,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,d5a6d0bb-0698-4c00-990a-c4092721da05,2026-05-26T16:29:14.280360
b520c100-5e46-413f-b0f1-370b1a3e71bb,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-26,80689933-fb58-4d5d-b246-f6478e6a80c5,2026-05-26T16:29:14.280653
b520c100-5e46-413f-b0f1-370b1a3e71bb,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-26,28afed29-5596-4e08-af24-7a355d230ab8,2026-05-26T16:29:14.280917
b520c100-5e46-413f-b0f1-370b1a3e71bb,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-26,6544272c-0aaa-4f1c-ba9d-5306136cee66,2026-05-26T16:29:14.281053
b520c100-5e46-413f-b0f1-370b1a3e71bb,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-26,5d7a2a1c-41d8-4aa8-905d-7ef5379ddc2d,2026-05-26T16:29:14.281182
b520c100-5e46-413f-b0f1-370b1a3e71bb,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-26,a74e1603-25ed-4aea-ae57-97524f221741,2026-05-26T16:29:14.281363
b520c100-5e46-413f-b0f1-370b1a3e71bb,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-27,efea7403-7f67-4fd0-a5d3-733cec90ce6e,2026-05-26T16:29:14.281545
b520c100-5e46-413f-b0f1-370b1a3e71bb,BADUT GENDONG,21cineplex,,16BGEG,"Action, Horror",101 menit,D17+,2D,2026-05-27,2ed1b7f9-d88c-4d84-b7bc-13615e6e7233,2026-05-26T16:29:14.281688
b520c100-5e46-413f-b0f1-370b1a3e71bb,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,d22052d8-3060-4ae8-a761-98e4ba8222a1,2026-05-26T16:29:14.281851
b520c100-5e46-413f-b0f1-370b1a3e71bb,PASSENGER,21cineplex,,26PASR,Horror,94 menit,D17+,2D,2026-05-27,b27b96ee-03db-4138-b0db-a33415a930c3,2026-05-26T16:29:14.282168
b520c100-5e46-413f-b0f1-370b1a3e71bb,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,48c31010-2407-4ac4-b5cc-232fb4440e50,2026-05-26T16:29:14.282379
b520c100-5e46-413f-b0f1-370b1a3e71bb,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-27,7ba2d677-83d0-4195-9449-c106bb5df343,2026-05-26T16:29:14.282638
b520c100-5e46-413f-b0f1-370b1a3e71bb,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-27,0742c822-143a-4d27-99fe-2804b3975720,2026-05-26T16:29:14.282768
b520c100-5e46-413f-b0f1-370b1a3e71bb,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-27,4f4dfb32-b1c2-493f-80ab-0983aef307c7,2026-05-26T16:29:14.282928
b520c100-5e46-413f-b0f1-370b1a3e71bb,COLONY,21cineplex,,26COLY,"Horror, Thriller",122 menit,13+,2D,2026-06-03,bf1a9067-746c-4f5f-8950-2929dab7ebbf,2026-05-26T16:29:14.283046
6caeba1f-7455-4744-a91a-a8e8d19d68ba,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-26,bc6590b9-cd59-4693-834d-106d3b7664cb,2026-05-26T16:29:15.836859
6caeba1f-7455-4744-a91a-a8e8d19d68ba,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-26,3b2134b9-cb9e-4bd1-abe1-2ac81368a700,2026-05-26T16:29:15.837033
6caeba1f-7455-4744-a91a-a8e8d19d68ba,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-26,b86b0288-39b7-4530-bc35-35dc756f2486,2026-05-26T16:29:15.837173
6caeba1f-7455-4744-a91a-a8e8d19d68ba,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,81b40e72-3baa-4ebd-a850-8a28a608fa1d,2026-05-26T16:29:15.837324
6caeba1f-7455-4744-a91a-a8e8d19d68ba,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-26,a259c96b-f049-4d57-a36c-a9033fba314d,2026-05-26T16:29:15.837565
6caeba1f-7455-4744-a91a-a8e8d19d68ba,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-26,0edbdead-e905-45d9-8aa7-6734cb7bfabd,2026-05-26T16:29:15.837733
6caeba1f-7455-4744-a91a-a8e8d19d68ba,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-26,f66c9ab6-ebcf-4a0c-b3d5-bc47dae84a6e,2026-05-26T16:29:15.837953
6caeba1f-7455-4744-a91a-a8e8d19d68ba,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,2b3acc95-0be0-46a1-8f15-6d39d643212f,2026-05-26T16:29:15.838082
6caeba1f-7455-4744-a91a-a8e8d19d68ba,BADUT GENDONG,21cineplex,,16BGEG,"Action, Horror",101 menit,D17+,2D,2026-05-27,5a683d5f-c4d7-4c22-ab02-70c118ed3d94,2026-05-26T16:29:15.838233
6caeba1f-7455-4744-a91a-a8e8d19d68ba,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,f73d4cb0-fb88-4a60-b90d-fd55cfc80900,2026-05-26T16:29:15.838405
6caeba1f-7455-4744-a91a-a8e8d19d68ba,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,96085446-0431-42e7-8653-e92eda4b15db,2026-05-26T16:29:15.838552
6caeba1f-7455-4744-a91a-a8e8d19d68ba,PASSENGER,21cineplex,,26PASR,Horror,94 menit,D17+,2D,2026-05-27,49a40535-10f3-4f5f-985d-1c4061142c1a,2026-05-26T16:29:15.838708
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-26,6babd9db-9b48-42a6-b942-7e78d53d223f,2026-05-26T16:29:17.127364
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,IN THE GREY,21cineplex,,26ITGY,"Action, Thriller",97 menit,13+,2D,2026-05-26,9d062e67-64b5-44cc-91d1-6bf254d531e0,2026-05-26T16:29:17.127645
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-26,dc90f195-3af9-48b7-9239-0e2b9876a389,2026-05-26T16:29:17.127769
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-26,59c2e98e-5e95-40ef-9926-c503a802c1dc,2026-05-26T16:29:17.127982
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-26,169bc539-7935-4440-93f3-3c4b9889ba2c,2026-05-26T16:29:17.128218
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,b704c14a-8952-43b9-90c4-06e8f0ab5ffd,2026-05-26T16:29:17.128424
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,PEGASUS 3,21cineplex,,26PES3,"Action, Comedy",126 menit,13+,2D,2026-05-26,8cdd4e49-fc40-4dff-a11a-223a0706bec6,2026-05-26T16:29:17.128566
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,BADUT GENDONG,21cineplex,,16BGEG,"Action, Horror",101 menit,D17+,2D,2026-05-27,5745c5ec-318e-472f-bb13-90fb0eb8ea23,2026-05-26T16:29:17.128772
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,c3737d9e-923b-4a94-9c25-f90364bbef2c,2026-05-26T16:29:17.128989
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-27,182531ef-776a-4032-97e4-c6df4d83c92e,2026-05-26T16:29:17.129185
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,PASSENGER,21cineplex,,26PASR,Horror,94 menit,D17+,2D,2026-05-27,186ab4b0-9b0f-4f42-bca3-b2642fb793ff,2026-05-26T16:29:17.129328
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-27,d7752237-abb5-4708-8509-fb3f3f9fc976,2026-05-26T16:29:17.129509
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-27,ff4ad957-21a3-4f48-8def-11d31ea6672a,2026-05-26T16:29:17.129696
71664a1c-d79c-4b9c-9b0c-bb0c5df0daa6,COLONY,21cineplex,,26COLY,"Horror, Thriller",122 menit,13+,2D,2026-06-03,c38236a1-dfbc-4424-845b-c1d281825c54,2026-05-26T16:29:17.129791
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-26,0e24072b-7bb6-4fe4-b284-697a758eae78,2026-05-26T16:29:20.127462
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-26,20d00a3f-08b8-4ee1-bcb0-0bf86289cd90,2026-05-26T16:29:20.127677
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-26,7d82b0e3-2b68-4d41-991f-5a509f24a291,2026-05-26T16:29:20.127822
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,5058bf18-2678-400c-9f3b-2b88a9748d15,2026-05-26T16:29:20.127911
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-26,45fb3fc9-3f64-4def-b3da-405a75ae400f,2026-05-26T16:29:20.128057
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-26,9ed0b416-af20-4212-ad3b-a2d0b95c4e96,2026-05-26T16:29:20.128181
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,BADUT GENDONG,21cineplex,,16BGEG,"Action, Horror",101 menit,D17+,2D,2026-05-27,084e2f5c-ee91-47fc-88ea-9a25d594b436,2026-05-26T16:29:20.128330
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,4bb79d30-d023-4f3f-8922-332b8546f0c4,2026-05-26T16:29:20.128477
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-27,67dd5c62-c5bb-4320-88d7-3abb560741ff,2026-05-26T16:29:20.128611
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-27,a0bf87ba-64cf-4f21-8ab9-e8c3018b7b23,2026-05-26T16:29:20.128742
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,33ef3280-a4f5-4992-8b69-ae3e5ecb026a,2026-05-26T16:29:20.128853
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-27,54c60d01-211b-4a9e-800b-512c984ae56c,2026-05-26T16:29:20.128973
3b6dc426-ae61-4c09-a04d-e9f1a8e805fd,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-27,afd592bf-0384-4607-a370-dd48e3f295fb,2026-05-26T16:29:20.129099
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,b61cd416-d1d4-43fe-9246-3ef24efbd6d8,2026-05-26T16:29:21.882350
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-26,87d43496-d291-4696-8f19-0d4ba2f22505,2026-05-26T16:29:21.882653
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-26,428e2b5e-dc2d-4d3d-a7f1-a30ab64be05f,2026-05-26T16:29:21.882852
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-26,be07ca36-bad3-41a7-9100-169949f7060b,2026-05-26T16:29:21.882984
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-26,3fee59c2-181d-4595-aa30-52206d9b96f7,2026-05-26T16:29:21.883114
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-26,534ae0ae-ab72-45ab-92b6-f6ee8976801c,2026-05-26T16:29:21.883218
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-26,a15e911b-82a5-452e-b02c-16c7e7b875df,2026-05-26T16:29:21.883364
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,b41ebbde-021c-4c60-b082-7d0e7721b855,2026-05-26T16:29:21.883528
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-27,cdaaf2fc-4ce9-4228-9344-7aabf1b0b60f,2026-05-26T16:29:21.883643
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-27,16b266c8-ea73-430a-8380-4eeba81cfedd,2026-05-26T16:29:21.883728
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,PASSENGER,21cineplex,,26PASR,Horror,94 menit,D17+,2D,2026-05-27,3be5e528-cc6d-4cc2-a9e1-efc1b8733978,2026-05-26T16:29:21.883858
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-27,d29c40e0-027d-4525-a7c1-9382ed2dc89d,2026-05-26T16:29:21.884022
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,b52d4432-2f3c-4306-b468-dffa936b7842,2026-05-26T16:29:21.884141
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,fbe97fe7-2906-40c0-8011-b0568e30c367,2026-05-26T16:29:21.884377
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-27,7edee21b-443e-4e2a-9df6-a6df0e57ade4,2026-05-26T16:29:21.884513
7d8e4f37-ef6e-4492-a9cb-16f55a6696de,COLONY,21cineplex,,26COLY,"Horror, Thriller",122 menit,13+,2D,2026-06-03,e3f6efb2-916d-418a-b92d-919a411726e8,2026-05-26T16:29:21.884621
d9cc6e80-702f-4a52-9d95-e4589d038261,IN THE GREY,21cineplex,,26ITGY,"Action, Thriller",97 menit,13+,2D,2026-05-26,68c229ea-0585-4d6e-a303-fbfa467362a7,2026-05-26T16:29:23.123504
d9cc6e80-702f-4a52-9d95-e4589d038261,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-26,636a782b-c867-4a86-ae6b-38cde3624140,2026-05-26T16:29:23.123655
d9cc6e80-702f-4a52-9d95-e4589d038261,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-26,0f201287-df4c-484e-8e9d-bb4683f4b4b4,2026-05-26T16:29:23.123888
d9cc6e80-702f-4a52-9d95-e4589d038261,HOKUM,21cineplex,,26HOKM,Horror,107 menit,13+,2D,2026-05-26,47184d44-66bc-439d-8f9b-fc673bb981ff,2026-05-26T16:29:23.124062
d9cc6e80-702f-4a52-9d95-e4589d038261,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-26,721f4ab3-caf7-41e7-bb9c-b47c761c91ac,2026-05-26T16:29:23.124169
d9cc6e80-702f-4a52-9d95-e4589d038261,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-26,69b18af6-1bb0-4eba-a065-e0ac6c78cd9d,2026-05-26T16:29:23.124431
d9cc6e80-702f-4a52-9d95-e4589d038261,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,c2cbb92f-7928-42da-9b4b-7535613ce82e,2026-05-26T16:29:23.124604
d9cc6e80-702f-4a52-9d95-e4589d038261,GUDANG MERICA,21cineplex,,16GMEA,"Comedy, Horror",98 menit,D17+,2D,2026-05-27,b254da64-89d0-4635-b0b7-014d627b75b0,2026-05-26T16:29:23.124743
d9cc6e80-702f-4a52-9d95-e4589d038261,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,06248173-ba10-43f1-99d5-4bc13aa749e6,2026-05-26T16:29:23.124893
d9cc6e80-702f-4a52-9d95-e4589d038261,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-27,f8aebbcc-cb2d-429d-9c89-9505d1f36447,2026-05-26T16:29:23.125080
d9cc6e80-702f-4a52-9d95-e4589d038261,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,9bfb365d-e4d1-4d90-a817-c06a07f2176c,2026-05-26T16:29:23.125188
